datetime,open,high,low,close,ticks,volume,ma_line,upper_keltner,lower_keltner,short_trigger,short_stop,long_trigger,long_stop,arrow_marker,goose_momentum_goosemomentum,goose_momentum_goosemomentum_2,sessionDate,sessionType
2024-08-05 06:43:00-04:00,39272,39274,39239,39243,56,58,39310.9090553543,39577.6316384616,39044.186472247,40135.3,40391.6,39622.7,39366.4,,-47.0136630224999,-47.2138855362493,2024-08-04,GBX
2024-08-05 06:44:00-04:00,39246,39246,39199,39207,125,235,39309.8751344055,39578.3865475316,39041.3637212793,40135.3,40391.6,39622.7,39366.4,,-48.0901032938062,-47.6519944150278,2024-08-04,GBX
2024-08-05 06:45:00-04:00,39208,39229,39201,39228,86,95,39309.0604564512,39577.546880392,39040.5740325104,40135.3,40391.6,39622.7,39366.4,,-49.4410932954971,-48.5465438552624,2024-08-04,GBX
2024-08-05 06:46:00-04:00,39233,39235,39219,39222,73,88,39308.1941832527,39575.5215382986,39040.8668282068,40135.3,40391.6,39622.7,39366.4,,-51.0496553419057,-49.7980995985841,2024-08-04,GBX
2024-08-05 06:47:00-04:00,39223,39230,39212,39215,42,47,39307.2668779467,39573.6357518478,39040.8980040456,40135.3,40391.6,39622.7,39366.4,,-52.9156354868626,-51.3568675427234,2024-08-04,GBX
2024-08-05 06:48:00-04:00,39215,39216,39199,39206,41,43,39306.2592473204,39571.5846498394,39040.9338448013,40135.3,40391.6,39622.7,39366.4,,-55.0698823869842,-53.2133749648538,2024-08-04,GBX
2024-08-05 06:49:00-04:00,39206,39215,39204,39206,40,45,39305.2616428694,39568.986792627,39041.5364931118,40135.3,40391.6,39622.7,39366.4,,-57.3459385625096,-55.2796567636817,2024-08-04,GBX
2024-08-05 06:50:00-04:00,39211,39220,39205,39220,48,52,39304.4132683135,39566.9321976755,39041.8943389514,40135.3,40391.6,39622.7,39366.4,,-59.3520722400516,-57.3158645018666,2024-08-04,GBX
2024-08-05 06:51:00-04:00,39218,39236,39215,39234,66,71,39303.712638778,39565.6045141166,39041.8207634395,40135.3,40391.6,39622.7,39366.4,,-60.8349274258952,-59.0753959638809,2024-08-04,GBX
2024-08-05 06:52:00-04:00,39235,39251,39235,39250,53,56,39303.1781846608,39564.0711358667,39042.285233455,40135.3,40391.6,39622.7,39366.4,,-61.6027085781372,-60.339052271009,2024-08-04,GBX
2024-08-05 06:53:00-04:00,39250,39275,39246,39266,97,124,39302.8082524752,39563.8465474501,39041.7699575002,40135.3,40391.6,39622.7,39366.4,,-61.5506461250279,-60.9448491980185,2024-08-04,GBX
2024-08-05 06:54:00-04:00,39263,39264,39243,39243,59,63,39302.2131454854,39562.8281738436,39041.5981171271,40135.3,40391.6,39622.7,39366.4,,-61.4053340114125,-61.1750916047155,2024-08-04,GBX
2024-08-05 06:55:00-04:00,39242,39257,39238,39257,48,53,39301.7632634407,39561.5811273377,39041.9453995438,40135.3,40391.6,39622.7,39366.4,,-60.9261150388247,-61.0506033217701,2024-08-04,GBX
2024-08-05 06:56:00-04:00,39258,39283,39258,39271,107,145,39301.4571613169,39561.1474842796,39041.7668383543,40135.3,40391.6,39622.7,39366.4,,-59.962915106728,-60.506759214249,2024-08-04,GBX
2024-08-05 06:57:00-04:00,39268,39274,39261,39267,55,59,39301.1143039904,39559.4494993614,39042.7791086194,40135.3,40391.6,39622.7,39366.4,,-58.7864945327392,-59.6466268734941,2024-08-04,GBX
2024-08-05 06:58:00-04:00,39268,39285,39268,39280,82,89,39300.9042114134,39558.3703998653,39043.4380229615,40135.3,40391.6,39622.7,39366.4,,-57.1989845154412,-58.4228056944676,2024-08-04,GBX
2024-08-05 06:59:00-04:00,39276,39288,39269,39270,65,101,39300.5967068222,39557.2970625532,39043.8963510912,40135.3,40391.6,39622.7,39366.4,,-55.4708610278718,-56.9468333611697,2024-08-04,GBX
2024-08-05 07:00:00-04:00,39271,39273,39244,39247,90,91,39300.0634062568,39556.9508231248,39043.1759893888,40135.3,40391.6,39622.7,39366.4,,-54.1484917755512,-55.5476625683604,2024-08-04,GBX
2024-08-05 07:01:00-04:00,39243,39251,39233,39234,127,131,39299.4060589309,39555.438874636,39043.3732432258,40135.3,40391.6,39622.7,39366.4,,-53.3979717511495,-54.472817159755,2024-08-04,GBX
2024-08-05 07:02:00-04:00,39231,39238,39226,39238,40,46,39298.7950533694,39553.4146072267,39044.1754995121,40135.3,40391.6,39622.7,39366.4,,-52.9632230065275,-53.7180200831412,2024-08-04,GBX
2024-08-05 07:03:00-04:00,39235,39245,39229,39239,48,56,39298.200077714,39551.7985414831,39044.6016139448,40135.3,40391.6,39622.7,39366.4,,-52.6781241191711,-53.1980721011562,2024-08-04,GBX
2024-08-05 07:04:00-04:00,39239,39249,39228,39234,69,74,39297.5612709705,39550.6214415679,39044.5011003732,40135.3,40391.6,39622.7,39366.4,,-52.5674579086827,-52.8827650049194,2024-08-04,GBX
2024-08-05 07:05:00-04:00,39237,39241,39222,39224,56,58,39296.8293180256,39549.1674968757,39044.4911391754,40135.3,40391.6,39622.7,39366.4,,-52.7903510517913,-52.8365580283554,2024-08-04,GBX
2024-08-05 07:06:00-04:00,39225,39230,39212,39230,49,54,39296.164349687,39547.6931934242,39044.6355059498,40135.3,40391.6,39622.7,39366.4,,-53.1117661698294,-52.9741620990924,2024-08-04,GBX
2024-08-05 07:07:00-04:00,39233,39241,39231,39241,55,57,39295.6154506851,39545.6813208528,39045.5495805175,40135.3,40391.6,39622.7,39366.4,,-53.2563637751583,-53.1152629371254,2024-08-04,GBX
2024-08-05 07:08:00-04:00,39247,39248,39229,39229,47,55,39294.9526103798,39544.3262828343,39045.5789379253,40135.3,40391.6,39622.7,39366.4,,-53.4496370909163,-53.2824500140208,2024-08-04,GBX
2024-08-05 07:09:00-04:00,39226,39245,39213,39213,118,126,39294.1371615203,39544.0543795225,39044.219943518,40135.3,40391.6,39622.7,39366.4,,-54.0065509029841,-53.6445004585024,2024-08-04,GBX
2024-08-05 07:10:00-04:00,39215,39238,39212,39226,120,123,39293.4591798136,39543.3473707711,39043.5709888562,40135.3,40391.6,39622.7,39366.4,,-54.4918357137176,-54.06816808611,2024-08-04,GBX
2024-08-05 07:11:00-04:00,39226,39232,39195,39195,136,152,39292.4794864821,39543.3787402161,39041.5802327482,40135.3,40391.6,39622.7,39366.4,,-55.5836798455935,-54.8259239658517,2024-08-04,GBX
2024-08-05 07:12:00-04:00,39199,39199,39168,39185,226,272,39291.4100388555,39542.7431308608,39040.0769468502,40135.3,40391.6,39622.7,39366.4,,-57.2185648876095,-56.0222444267306,2024-08-04,GBX
2024-08-05 07:13:00-04:00,39184,39190,39173,39183,70,84,39290.3313320012,39540.7705623945,39039.8921016079,40135.3,40391.6,39622.7,39366.4,,-59.2406916645764,-57.6314680456535,2024-08-04,GBX
2024-08-05 07:14:00-04:00,39178,39190,39167,39190,80,105,39289.3330102897,39539.4544373955,39039.2115831839,40135.3,40391.6,39622.7,39366.4,,-61.2940540572615,-59.4627610514575,2024-08-04,GBX
2024-08-05 07:15:00-04:00,39193,39194,39164,39169,87,92,39288.1356669038,39538.6041444861,39037.6671893214,40135.3,40391.6,39622.7,39366.4,,-63.7624345314128,-61.6125977914352,2024-08-04,GBX
2024-08-05 07:16:00-04:00,39172,39198,39168,39198,88,91,39287.2387945962,39538.0508694166,39036.4267197759,40135.3,40391.6,39622.7,39366.4,,-65.7277019538098,-63.6701498726225,2024-08-04,GBX
2024-08-05 07:17:00-04:00,39203,39205,39183,39195,46,47,39286.320995645,39536.7170299199,39035.9249613702,40135.3,40391.6,39622.7,39366.4,,-67.3086816412543,-65.4894157569384,2024-08-04,GBX
2024-08-05 07:18:00-04:00,39187,39208,39187,39207,50,81,39285.5317320068,39535.4213380799,39035.6421259336,40135.3,40391.6,39622.7,39366.4,,-68.2813541738389,-66.8853849653887,2024-08-04,GBX
2024-08-05 07:19:00-04:00,39206,39213,39202,39211,26,26,39284.7901227331,39533.2330660592,39036.3471794069,40135.3,40391.6,39622.7,39366.4,,-68.6967361536585,-67.7910605595236,2024-08-04,GBX
2024-08-05 07:20:00-04:00,39210,39213,39187,39187,66,67,39283.817086686,39532.2456723671,39035.3885010049,40135.3,40391.6,39622.7,39366.4,,-69.3314110557133,-68.5612358076185,2024-08-04,GBX
2024-08-05 07:21:00-04:00,39185,39197,39179,39184,56,56,39282.8238818433,39530.4820338361,39035.1657298506,40135.3,40391.6,39622.7,39366.4,,-70.1665914032655,-69.363913605442,2024-08-04,GBX
2024-08-05 07:22:00-04:00,39185,39192,39178,39187,36,36,39281.8704103822,39528.3876852407,39035.3531355237,40135.3,40391.6,39622.7,39366.4,,-71.0387283155136,-70.2013209604778,2024-08-04,GBX
2024-08-05 07:23:00-04:00,39190,39190,39165,39168,32,32,39280.7373714729,39527.1649222035,39034.3098207424,40135.3,40391.6,39622.7,39366.4,,-72.4155746602938,-71.3084478103858,2024-08-04,GBX
2024-08-05 07:24:00-04:00,39168,39172,39157,39159,49,51,39279.5260543438,39524.919500092,39034.1326085957,40135.3,40391.6,39622.7,39366.4,,-74.178202116087,-72.7433249632364,2024-08-04,GBX
2024-08-05 07:25:00-04:00,39163,39166,39124,39125,162,235,39277.9884816638,39524.9103508373,39031.0666124903,40135.3,40391.6,39622.7,39366.4,,-76.2814379914097,-74.512381477323,2024-08-04,GBX
2024-08-05 07:26:00-04:00,39127,39136,39102,39105,131,139,39276.2672032393,39523.9460687395,39028.5883377391,40135.3,40391.6,39622.7,39366.4,,-78.5330038237197,-76.5226926505214,2024-08-04,GBX
2024-08-05 07:27:00-04:00,39104,39113,39083,39091,189,317,39274.4237484807,39522.473968553,39026.3735284084,40135.3,40391.6,39622.7,39366.4,,-80.6880769271898,-78.6053847888556,2024-08-04,GBX
2024-08-05 07:28:00-04:00,39090,39114,39081,39112,103,103,39272.8075917794,39521.509053443,39024.1061301158,40135.3,40391.6,39622.7,39366.4,,-82.0739386148602,-80.3396617018579,2024-08-04,GBX
2024-08-05 07:29:00-04:00,39108,39117,39092,39106,76,86,39271.1478147468,39519.7378190804,39022.5578104131,40135.3,40391.6,39622.7,39366.4,,-83.0507639227568,-81.6952128123074,2024-08-04,GBX
2024-08-05 07:30:00-04:00,39108,39130,39099,39108,123,135,39269.524453406,39518.5712736169,39020.4776331951,40135.3,40391.6,39622.7,39366.4,,-83.671251114818,-82.6832319635627,2024-08-04,GBX
2024-08-05 07:31:00-04:00,39101,39131,39100,39127,88,89,39268.1062996408,39517.6053902974,39018.6072089842,40135.3,40391.6,39622.7,39366.4,,-83.5714203569634,-83.1273261602631,2024-08-04,GBX
2024-08-05 07:32:00-04:00,39121,39148,39121,39137,75,77,39266.8017593458,39516.3705107919,39017.2330078998,40135.3,40391.6,39622.7,39366.4,,-82.7782153662065,-82.9527707632348,2024-08-04,GBX
2024-08-05 07:33:00-04:00,39138,39141,39127,39127,22,22,39265.4106970638,39513.8195604358,39017.0018336918,40135.3,40391.6,39622.7,39366.4,,-81.8149309505226,-82.3838508568787,2024-08-04,GBX
2024-08-05 07:34:00-04:00,39122,39128,39100,39106,78,79,39263.8245209736,39512.4084205309,39015.2406214163,40135.3,40391.6,39622.7,39366.4,,-81.2729865069044,-81.8284186818915,2024-08-04,GBX
2024-08-05 07:35:00-04:00,39108,39118,39105,39108,51,56,39262.2740282276,39509.6133118689,39014.9347445863,40135.3,40391.6,39622.7,39366.4,,-80.9757688396678,-81.4020937607796,2024-08-04,GBX
2024-08-05 07:36:00-04:00,39111,39114,39098,39108,69,69,39260.7389632701,39507.129597323,39014.3483292172,40135.3,40391.6,39622.7,39366.4,,-80.8471911176177,-81.1246424391987,2024-08-04,GBX
2024-08-05 07:37:00-04:00,39102,39107,39094,39107,49,49,39259.209222342,39504.4715913794,39013.9468533046,40135.3,40391.6,39622.7,39366.4,,-80.8548259651414,-80.98973420217,2024-08-04,GBX
2024-08-05 07:38:00-04:00,39107,39111,39085,39089,70,71,39257.5155982391,39502.7952571369,39012.2359393414,40135.3,40391.6,39622.7,39366.4,,-81.3525517627958,-81.1711429824829,2024-08-04,GBX
2024-08-05 07:39:00-04:00,39090,39097,39084,39093,33,33,39255.8786271124,39499.9465481106,39011.8107061141,40135.3,40391.6,39622.7,39366.4,,-82.0626443366188,-81.6168936595508,2024-08-04,GBX
2024-08-05 07:40:00-04:00,39091,39098,39065,39068,106,131,39254.0091880366,39498.7679754926,39009.2504005807,40135.3,40391.6,39622.7,39366.4,,-83.113847184956,-82.3653704222534,2024-08-04,GBX
2024-08-05 07:41:00-04:00,39072,39084,39062,39062,92,98,39252.0986488522,39496.5016274778,39007.6956702266,40135.3,40391.6,39622.7,39366.4,,-84.4162472950864,-83.3908088586699,2024-08-04,GBX
2024-08-05 07:42:00-04:00,39068,39068,39043,39049,131,190,39250.0777667741,39494.4120590452,39005.743474503,40135.3,40391.6,39622.7,39366.4,,-85.7308559035989,-84.5608323811344,2024-08-04,GBX
2024-08-05 07:43:00-04:00,39050,39070,39048,39069,76,89,39248.2759979504,39492.2587052238,39004.2932906771,40135.3,40391.6,39622.7,39366.4,,-86.5713957894663,-85.5661140853004,2024-08-04,GBX
2024-08-05 07:44:00-04:00,39070,39110,39070,39107,88,92,39246.8702666276,39492.3009071619,39001.4396260932,40135.3,40391.6,39622.7,39366.4,,-86.2735584009648,-85.9198362431326,2024-08-04,GBX
2024-08-05 07:45:00-04:00,39102,39121,39097,39112,105,121,39245.5282739248,39490.7854752498,39000.2710725997,40135.3,40391.6,39622.7,39366.4,,-85.1496543737364,-85.5347453084345,2024-08-04,GBX
2024-08-05 07:46:00-04:00,39105,39114,39096,39096,44,46,39244.0404304032,39488.5587541031,38999.5221067032,40135.3,40391.6,39622.7,39366.4,,-83.8642772259685,-84.6995112672015,2024-08-04,GBX
2024-08-05 07:47:00-04:00,39097,39102,39085,39093,56,56,39242.5375405484,39486.2298112762,38998.8452698206,40135.3,40391.6,39622.7,39366.4,,-82.584479019992,-83.6419951435968,2024-08-04,GBX
2024-08-05 07:48:00-04:00,39096,39121,39096,39118,30,30,39241.2983610404,39485.2125992237,38997.3841228572,40135.3,40391.6,39622.7,39366.4,,-80.8541836131361,-82.2480893783664,2024-08-04,GBX
2024-08-05 07:49:00-04:00,39121,39140,39113,39128,62,62,39240.1710141644,39484.2104838085,38996.1315445203,40135.3,40391.6,39622.7,39366.4,,-78.6953749269919,-80.4717321526792,2024-08-04,GBX
2024-08-05 07:50:00-04:00,39125,39128,39106,39106,53,55,39238.8359791976,39482.5267974024,38995.1451609928,40135.3,40391.6,39622.7,39366.4,,-76.7697877921824,-78.6207599724308,2024-08-04,GBX
2024-08-05 07:51:00-04:00,39108,39119,39098,39098,43,64,39237.4346261708,39480.6857347417,38994.1835175998,40135.3,40391.6,39622.7,39366.4,,-75.2224091799822,-76.9215845762065,2024-08-04,GBX
2024-08-05 07:52:00-04:00,39096,39096,39078,39079,66,70,39235.8581622288,39478.5794090229,38993.1369154346,40135.3,40391.6,39622.7,39366.4,,-74.3481900954864,-75.6348873358464,2024-08-04,GBX
2024-08-05 07:53:00-04:00,39077,39078,39062,39062,41,42,39234.1282302663,39476.0413054505,38992.2151550821,40135.3,40391.6,39622.7,39366.4,,-74.2768462274048,-74.9558667816256,2024-08-04,GBX
2024-08-05 07:54:00-04:00,39058,39070,39058,39069,38,44,39232.4851632985,39473.1254715655,38991.8448550315,40135.3,40391.6,39622.7,39366.4,,-74.6017692677206,-74.7788180246731,2024-08-04,GBX
2024-08-05 07:55:00-04:00,39073,39074,39055,39065,85,87,39230.8186442607,39470.8605415001,38990.7767470212,40135.3,40391.6,39622.7,39366.4,,-75.2540894106466,-75.0164537176598,2024-08-04,GBX
2024-08-05 07:56:00-04:00,39066,39074,39059,39059,22,22,39229.1090060093,39468.1803371071,38990.0376749116,40135.3,40391.6,39622.7,39366.4,,-76.2156926447037,-75.6160731811818,2024-08-04,GBX
2024-08-05 07:57:00-04:00,39065,39079,39060,39073,63,69,39227.5556825664,39466.138741713,38988.9726234199,40135.3,40391.6,39622.7,39366.4,,-77.0819494365056,-76.3490113088436,2024-08-04,GBX
2024-08-05 07:58:00-04:00,39074,39111,39074,39110,117,127,39226.3859742822,39466.1871124422,38986.5848361222,40135.3,40391.6,39622.7,39366.4,,-77.1503214119911,-76.7496663604174,2024-08-04,GBX
2024-08-05 07:59:00-04:00,39110,39118,39105,39108,59,61,39225.2080043888,39463.8519172935,38986.5640914842,40135.3,40391.6,39622.7,39366.4,,-76.7244467448003,-76.7370565526088,2024-08-04,GBX
2024-08-05 19:00:00-04:00,39017,39087,38988,39037,152,174,38913.8877925067,39147.6311117725,38680.1444732409,40135.3,40391.6,39622.7,39366.4,,65.1696981563199,63.1186366692969,2024-08-05,GBX
2024-08-05 19:01:00-04:00,39030,39037,39010,39035,69,75,38915.0928890987,39149.0626429986,38681.1231351987,40135.3,40391.6,39622.7,39366.4,,66.6878361217936,64.9032363955453,2024-08-05,GBX
2024-08-05 19:02:00-04:00,39039,39055,39035,39044,24,46,38916.3755469186,39149.9077908295,38682.8433030077,40135.3,40391.6,39622.7,39366.4,,68.0680310557245,66.4856337256349,2024-08-05,GBX
2024-08-05 19:03:00-04:00,39038,39053,39038,39046,48,57,38917.6653424716,39150.2917929108,38685.0388920325,40135.3,40391.6,39622.7,39366.4,,69.3387377640961,67.9121857448655,2024-08-05,GBX
2024-08-05 19:04:00-04:00,39045,39052,39029,39046,65,73,38918.9423042381,39151.4281929814,38686.4564154948,40135.3,40391.6,39622.7,39366.4,,70.4852989796288,69.1987423622472,2024-08-05,GBX
2024-08-05 19:05:00-04:00,39043,39076,39041,39073,74,85,38920.4752166337,39153.9562706631,38686.9941626043,40135.3,40391.6,39622.7,39366.4,,72.0359639933316,70.6173531777894,2024-08-05,GBX
2024-08-05 19:06:00-04:00,39070,39099,39070,39093,55,56,38922.1918811448,39156.0910341391,38688.2927281506,40135.3,40391.6,39622.7,39366.4,,73.9727010517832,72.2950271147863,2024-08-05,GBX
2024-08-05 19:07:00-04:00,39096,39098,39071,39073,63,65,38923.6924594419,39157.816496486,38689.5684223978,40135.3,40391.6,39622.7,39366.4,,75.6950435533661,73.9950353340762,2024-08-05,GBX
2024-08-05 19:08:00-04:00,39072,39082,39067,39079,24,25,38925.2378081042,39158.4501631876,38692.0254530207,40135.3,40391.6,39622.7,39366.4,,77.3238658780487,75.6594506060624,2024-08-05,GBX
2024-08-05 19:09:00-04:00,39081,39081,39070,39079,41,57,38926.7677801628,39158.6994152952,38694.8361450305,40135.3,40391.6,39622.7,39366.4,,78.8288987789114,77.2441746924869,2024-08-05,GBX
2024-08-05 19:10:00-04:00,39079,39101,39079,39088,70,70,38928.3720808577,39160.0755405162,38696.6686211993,40135.3,40391.6,39622.7,39366.4,,80.3301978260141,78.7871862592505,2024-08-05,GBX
2024-08-05 19:11:00-04:00,39089,39092,39085,39087,19,19,38929.9504681129,39160.0101122523,38699.8908239735,40135.3,40391.6,39622.7,39366.4,,81.7541766696545,80.2706814644525,2024-08-05,GBX
2024-08-05 19:12:00-04:00,39081,39088,39076,39076,23,32,38931.4036972859,39160.3085190956,38702.4988754762,40135.3,40391.6,39622.7,39366.4,,82.874808314841,81.5727448896467,2024-08-05,GBX
2024-08-05 19:13:00-04:00,39077,39077,39069,39073,24,24,38932.8126157209,39160.1959965175,38705.4292349242,40135.3,40391.6,39622.7,39366.4,,83.7026228090959,82.6376838493713,2024-08-05,GBX
2024-08-05 19:14:00-04:00,39072,39074,39067,39069,16,16,38934.1677140719,39159.9502652089,38708.3851629349,40135.3,40391.6,39622.7,39366.4,,84.2374616131588,83.4375727312651,2024-08-05,GBX
2024-08-05 19:15:00-04:00,39072,39073,39072,39073,3,3,38935.5491298523,39159.4631978934,38711.6350618112,40135.3,40391.6,39622.7,39366.4,,84.6326986401306,84.0351356856978,2024-08-05,GBX
2024-08-05 19:16:00-04:00,39075,39077,39073,39077,5,5,38936.956601197,39159.0207780138,38714.8924243802,40135.3,40391.6,39622.7,39366.4,,84.9933795973423,84.5142576415201,2024-08-05,GBX
2024-08-05 19:17:00-04:00,39075,39080,39075,39080,8,12,38938.3799185981,39158.7071384316,38718.0526987645,40135.3,40391.6,39622.7,39366.4,,85.3718112642209,84.9430344528705,2024-08-05,GBX
2024-08-05 19:18:00-04:00,39077,39080,39068,39075,20,20,38939.7393223931,39159.0085599397,38720.4700848465,40135.3,40391.6,39622.7,39366.4,,85.6609332804642,85.3019838666674,2024-08-05,GBX
2024-08-05 19:19:00-04:00,39077,39094,39077,39091,25,25,38941.2444037623,39160.1278777513,38722.3609297734,40135.3,40391.6,39622.7,39366.4,,86.1617286983495,85.7318562825084,2024-08-05,GBX
2024-08-05 19:20:00-04:00,39093,39107,39093,39101,34,35,38942.8340116851,39161.0519784702,38724.6160449,40135.3,40391.6,39622.7,39366.4,,86.8625121287851,86.2971842056468,2024-08-05,GBX
2024-08-05 19:21:00-04:00,39098,39099,39092,39094,26,28,38944.3381508723,39161.2355408735,38727.4407608711,40135.3,40391.6,39622.7,39366.4,,87.5491956925617,86.9231899491042,2024-08-05,GBX
2024-08-05 19:22:00-04:00,39092,39097,39085,39086,28,28,38945.7477215104,39161.6212568847,38729.8741861361,40135.3,40391.6,39622.7,39366.4,,88.0637449877333,87.4934674684188,2024-08-05,GBX
2024-08-05 19:23:00-04:00,39088,39091,39079,39085,32,35,38947.1333163212,39161.9931846768,38732.2734479656,40135.3,40391.6,39622.7,39366.4,,88.429100429538,87.9612839489784,2024-08-05,GBX
2024-08-05 19:24:00-04:00,39087,39087,39083,39083,8,9,38948.4852236215,39161.585292292,38735.385154951,40135.3,40391.6,39622.7,39366.4,,88.6484420152477,88.304862982113,2024-08-05,GBX
2024-08-05 19:25:00-04:00,39087,39102,39080,39082,110,120,38949.8137288591,39162.8730008264,38736.7544568918,40135.3,40391.6,39622.7,39366.4,,88.7461635676676,88.5255132748903,2024-08-05,GBX
2024-08-05 19:26:00-04:00,39083,39083,39071,39071,80,92,38951.0195624028,39163.0931699724,38738.9459548332,40135.3,40391.6,39622.7,39366.4,,88.5708976788914,88.5482054768908,2024-08-05,GBX
2024-08-05 19:27:00-04:00,39072,39075,39071,39075,11,11,38952.2531985978,39162.5947304702,38741.9116667254,40135.3,40391.6,39622.7,39366.4,,88.2886180790654,88.4184117779781,2024-08-05,GBX
2024-08-05 19:28:00-04:00,39074,39084,39074,39084,41,43,38953.5641120446,39162.757966983,38744.3702571062,40135.3,40391.6,39622.7,39366.4,,88.0985976799376,88.2585047289578,2024-08-05,GBX
